2022-01-01,python-gnupg,3261780
2022-01-01,python-http-client,6139481
2022-01-01,python-jose,5026201
2022-01-01,python-json-logger,4624542
2022-01-01,python-levenshtein,3536359
2022-01-01,python-magic,3351212
2022-01-01,python-multipart,1208302
2022-01-01,python-slugify,4325136
2022-01-01,python-utils,5441816
2022-01-01,pytimeparse,1720488
2022-01-01,pytorch-lightning,1123396
2022-01-01,pytz,71449921
2022-01-01,pytzdata,5309944
2022-01-01,pywavelets,5959257
2022-01-01,pywin32,2744662
2022-01-01,pyzmq,16193978
2022-01-01,qtconsole,8896555
2022-01-01,qtpy,8816560
2022-01-01,quart,129270
2022-01-01,querystring-parser,14976986
2022-01-01,rapidfuzz,539077
2022-01-01,ratelimit,1451098
2022-01-01,readme-renderer,2789969
2022-01-01,redis,19502495
2022-01-01,redshift-connector,8017215
2022-01-01,reg,3163
2022-01-01,regex,20661320
2022-01-01,reportlab,1526509
2022-01-01,requests,139511126
2022-01-01,requests-aws4auth,7500619
2022-01-01,requests-file,6597072
2022-01-01,requests-futures,932396
2022-01-01,requests-mock,2420994
2022-01-01,requests-ntlm,1815189
2022-01-01,requests-oauthlib,55934035
2022-01-01,requests-toolbelt,21526008
2022-01-01,resolvelib,1729419
2022-01-01,responder,5244
2022-01-01,responses,5646297
2022-01-01,retry,6055047
2022-01-01,retrying,7116776
2022-01-01,rfc3339-validator,155050
2022-01-01,rfc3986,9738131
2022-01-01,rfc3986-validator,62922
2022-01-01,rich,3125430
2022-01-01,robyn,28830
2022-01-01,routerling,1889
2022-01-01,rsa,101299398
2022-01-01,ruamel-yaml,12801006
2022-01-01,ruamel-yaml-clib,11206028
2022-01-01,s2sphere,287130
2022-01-01,s3fs,22565600
2022-01-01,s3transfer,172674869
2022-01-01,sagemaker,2410001
2022-01-01,sanic,1233681
2022-01-01,schema,1730035
2022-01-01,scikit-image,4934201
2022-01-01,scikit-learn,25716608
2022-01-01,scipy,34267479
2022-01-01,scp,1980658
2022-01-01,scramp,10314537
2022-01-01,seaborn,6004771
2022-01-01,secretstorage,14118132
2022-01-01,selenium,8459137
2022-01-01,semantic-version,3139794
2022-01-01,semver,3564774
2022-01-01,send2trash,13782988
2022-01-01,sendgrid,5492786
2022-01-01,sentencepiece,4070128
2022-01-01,sentry-sdk,11774609
2022-01-01,setproctitle,2740599
2022-01-01,setuptools,187380914
2022-01-01,setuptools-rust,924108
2022-01-01,setuptools-scm,13549133
2022-01-01,sh,2344170
2022-01-01,shap,4753755
2022-01-01,shapely,6378545
2022-01-01,shellingham,5125121
2022-01-01,simplejson,12295741
2022-01-01,simple-salesforce,3549552
2022-01-01,six,160607807
2022-01-01,sklearn,4718060
2022-01-01,slackclient,6309633
2022-01-01,slack-sdk,2827279
2022-01-01,slicer,3249814
2022-01-01,smart-open,15151221
2022-01-01,smdebug-rulesconfig,1769552
2022-01-01,smmap,26703202
2022-01-01,sniffio,11815893
2022-01-01,snowballstemmer,5785538
2022-01-01,snowflake-connector-python,11139976
2022-01-01,snowflake-sqlalchemy,4080329
2022-01-01,sortedcontainers,11196183
2022-01-01,soupsieve,27171157
2022-01-01,spacy,4123712
2022-01-01,spacy-legacy,1975153
2022-01-01,spacy-loggers,1498729
2022-01-01,spark-nlp,1433770
2022-01-01,sphinx,4734613
2022-01-01,sphinxcontrib-applehelp,3702971
2022-01-01,sphinxcontrib-devhelp,3703084
2022-01-01,sphinxcontrib-htmlhelp,3734091
2022-01-01,sphinxcontrib-jsmath,3698945
2022-01-01,sphinxcontrib-qthelp,3703443
2022-01-01,sphinxcontrib-serializinghtml,3883519
2022-01-01,sqlalchemy-bigquery,25795
2022-01-01,sqlalchemy-utils,2809000
2022-01-01,sqlparse,25107361
2022-01-01,srsly,3743725
2022-01-01,sshtunnel,1659951
2022-01-01,stack-data,1862435
2022-01-01,starkbank-ecdsa,2946940
2022-01-01,starlette,6045762
2022-01-01,starlite,7070
2022-01-01,statsd,2834541
2022-01-01,statsmodels,7247707
2022-01-01,stevedore,5301167
2022-01-01,structlog,3307160
2022-01-01,sympy,1639143
2022-01-01,tabulate,35878108
2022-01-01,tblib,3779736
2022-01-01,tb-nightly,445739
2022-01-01,tempora,593217
2022-01-01,tenacity,19402938
2022-01-01,tensorboard,11879649
2022-01-01,tensorboard-data-server,5054326
2022-01-01,tensorboard-plugin-wit,5779380
2022-01-01,tensorflow,15886200
2022-01-01,tensorflow-estimator,11728249
2022-01-01,tensorflow-io-gcs-filesystem,2093028
2022-01-01,tensorflow-metadata,13242633
2022-01-01,tensorflow-serving-api,19689300
2022-01-01,tensorflow-text,1884142
2022-01-01,tensorstore,15343
2022-01-01,termcolor,14915629
2022-01-01,terminado,13855949
2022-01-01,texttable,3619046
2022-01-01,text-unidecode,9422226
2022-01-01,thinc,3801728
2022-01-01,threadpoolctl,12445174
2022-01-01,thrift,6143532
2022-01-01,tifffile,3392845
2022-01-01,time-machine,102337
2022-01-01,timm,468027
2022-01-01,tinycss2,1322241
2022-01-01,tldextract,4416635
2022-01-01,tokenizers,4331830
2022-01-01,toml,41524461
2022-01-01,tomli,26052586
2022-01-01,tomlkit,6100002
2022-01-01,toolz,9600590
2022-01-01,torch,5950910
2022-01-01,torchaudio,287650
2022-01-01,torchmetrics,970071
2022-01-01,torchvision,2907838
2022-01-01,tornado,19392956
2022-01-01,tox,4150573
2022-01-01,tqdm,30361316
2022-01-01,traitlets,20877319
2022-01-01,transformers,3388833
2022-01-01,translationstring,1340132
2022-01-01,trio,3679356
2022-01-01,trio-websocket,3545970
2022-01-01,triton,56127
2022-01-01,trove-classifiers,18291
2022-01-01,twine,2605529
2022-01-01,typed-ast,12226212
2022-01-01,typedload,15764
2022-01-01,typeguard,9544507
2022-01-01,typer,4664736
2022-01-01,types-protobuf,791949
2022-01-01,types-python-dateutil,1079837
2022-01-01,types-pytz,1189561
2022-01-01,types-pyyaml,1748151
2022-01-01,types-requests,1988250
2022-01-01,types-setuptools,1228455
2022-01-01,types-urllib3,807387
2022-01-01,typing,8999806
2022-01-01,typing-extensions,111170498
2022-01-01,typing-inspect,18396200
2022-01-01,tzdata,11491830
2022-01-01,tzlocal,17210798
2022-01-01,uamqp,5961972
2022-01-01,uc-micro-py,60520
2022-01-01,ujson,14818501
2022-01-01,unicodecsv,4749443
2022-01-01,unidecode,6998311
2022-01-01,universal-pathlib,957
2022-01-01,uri-template,107731
2022-01-01,uritemplate,27719508
2022-01-01,urllib3,196326086
2022-01-01,userpath,88855
2022-01-01,uv,193
2022-01-01,uvicorn,4673188
2022-01-01,uvloop,3659524
2022-01-01,validators,2988384
2022-01-01,venusian,1743180
2022-01-01,vine,4357983
2022-01-01,virtualenv,23922145
2022-01-01,wandb,564719
2022-01-01,wasabi,3581353
2022-01-01,watchdog,5136999
2022-01-01,watchfiles,88
2022-01-01,watchtower,3062977
2022-01-01,wcwidth,20930589
2022-01-01,webcolors,470036
2022-01-01,webencodings,24918411
2022-01-01,webob,2537919
2022-01-01,websocket-client,36857849
2022-01-01,websockets,15339624
2022-01-01,wheel,117365634
2022-01-01,widgetsnbextension,13241320
2022-01-01,wirerope,72565
2022-01-01,wrapt,46397826
2022-01-01,wsproto,3966540
2022-01-01,wtforms,2301379
2022-01-01,xarray,1008980
2022-01-01,xgboost,8447996
2022-01-01,xlrd,12826432
2022-01-01,xlsxwriter,8796740
2022-01-01,xmltodict,13809711
2022-01-01,xpresso,7774
2022-01-01,xxhash,942033
2022-01-01,yamllint,2178206
2022-01-01,yapf,1640748
2022-01-01,yarl,45469928
2022-01-01,zeep,3401472
2022-01-01,zipp,77955229
2022-01-01,zope-deprecation,3011735
2022-01-01,zope-event,5415358
2022-01-01,zope-interface,11215995
2022-01-01,zstandard,949488
2022-02-01,absl-py,15234619
2022-02-01,accelerate,268353
2022-02-01,adal,19018907
2022-02-01,aenum,1557510
2022-02-01,agate,1135537
2022-02-01,aiobotocore,25891258
2022-02-01,aiofiles,4045323
2022-02-01,aiohttp,37479143
2022-02-01,aioitertools,7950099
2022-02-01,aiomysql,131661
2022-02-01,aiopg,133889
2022-02-01,aiosignal,24602436
2022-02-01,aioworkers,8544
2022-02-01,alabaster,4268882
2022-02-01,alchemical,1269
2022-02-01,alembic,16298360
2022-02-01,altair,4975446
2022-02-01,amqp,5489544
2022-02-01,analytics-python,1032705
2022-02-01,aniso8601,3040529
2022-02-01,ansible,4704394
2022-02-01,ansible-core,1766367
2022-02-01,antlr4-python3-runtime,4146690
2022-02-01,anyio,8592158
2022-02-01,apache-airflow,5260728
2022-02-01,apache-airflow-providers-databricks,426017
2022-02-01,apache-airflow-providers-ftp,1205375
2022-02-01,apache-airflow-providers-google,609778
2022-02-01,apache-airflow-providers-http,1344194
2022-02-01,apache-airflow-providers-imap,1232707
2022-02-01,apache-airflow-providers-mysql,932594
2022-02-01,apache-airflow-providers-slack,395019
2022-02-01,apache-airflow-providers-snowflake,1430859
2022-02-01,apache-airflow-providers-sqlite,1199652
2022-02-01,apache-airflow-providers-ssh,439570
2022-02-01,apache-beam,19604906
2022-02-01,apidaora,6833
2022-02-01,apispec,3073602
2022-02-01,appdirs,11064469
2022-02-01,applicationinsights,9982285
2022-02-01,apscheduler,5813136
2022-02-01,argcomplete,12273959
2022-02-01,argon2-cffi,8129563
2022-02-01,argon2-cffi-bindings,7133499
2022-02-01,argparse,4623888
2022-02-01,arrow,5549319
2022-02-01,asgiref,9015134
2022-02-01,asn1crypto,19548933
2022-02-01,astor,5187233
2022-02-01,astroid,9495892
2022-02-01,asttokens,3239838
2022-02-01,astunparse,5415326
2022-02-01,asyncache,77627
2022-02-01,asyncio,1310128
2022-02-01,asyncio-redis,16334
2022-02-01,async-lru,775256
2022-02-01,asyncpg,740443
2022-02-01,asynctest,14100949
2022-02-01,async-timeout,30225963
2022-02-01,attrs,79475774
2022-02-01,authlib,3660430
2022-02-01,autopep8,2545118
2022-02-01,avro,1837991
2022-02-01,avro-python3,4244367
2022-02-01,awscli,106826455
2022-02-01,awscrt,214252
2022-02-01,aws-psycopg2,921566
2022-02-01,aws-requests-auth,1540208
2022-02-01,aws-sam-translator,2503842
2022-02-01,awswrangler,6682855
2022-02-01,azure-appconfiguration,644676
2022-02-01,azure-batch,1957521
2022-02-01,azure-cli,487859
2022-02-01,azure-cli-core,1798330
2022-02-01,azure-cli-telemetry,1595686
2022-02-01,azure-common,28519760
2022-02-01,azure-core,38300475
2022-02-01,azure-cosmos,3105289
2022-02-01,azure-datalake-store,4030154
2022-02-01,azure-data-tables,780518
2022-02-01,azure-eventhub,4268015
2022-02-01,azure-graphrbac,5648141
2022-02-01,azure-identity,16105459
2022-02-01,azure-keyvault,5151251
2022-02-01,azure-keyvault-administration,362414
2022-02-01,azure-keyvault-certificates,2329033
2022-02-01,azure-keyvault-keys,2591478
2022-02-01,azure-keyvault-secrets,5194758
2022-02-01,azure-kusto-data,3055087
2022-02-01,azure-loganalytics,1550019
2022-02-01,azure-mgmt-advisor,1613593
2022-02-01,azure-mgmt-apimanagement,482665
2022-02-01,azure-mgmt-appconfiguration,454921
2022-02-01,azure-mgmt-applicationinsights,1638164
2022-02-01,azure-mgmt-authorization,5631259
2022-02-01,azure-mgmt-batch,1899536
2022-02-01,azure-mgmt-batchai,1606129
2022-02-01,azure-mgmt-billing,1610832
2022-02-01,azure-mgmt-botservice,454443
2022-02-01,azure-mgmt-cdn,1749166
2022-02-01,azure-mgmt-cognitiveservices,1696722
2022-02-01,azure-mgmt-compute,2283054
2022-02-01,azure-mgmt-consumption,1596774
2022-02-01,azure-mgmt-containerinstance,1734036
2022-02-01,azure-mgmt-containerregistry,6270844
2022-02-01,azure-mgmt-containerservice,1709772
2022-02-01,azure-mgmt-core,7028849
2022-02-01,azure-mgmt-cosmosdb,1700613
2022-02-01,azure-mgmt-databoxedge,356079
2022-02-01,azure-mgmt-datafactory,2094347
2022-02-01,azure-mgmt-datalake-analytics,2299099
2022-02-01,azure-mgmt-datalake-nspkg,2695426
2022-02-01,azure-mgmt-datalake-store,2206422
2022-02-01,azure-mgmt-datamigration,1573359
2022-02-01,azure-mgmt-devtestlabs,1731985
2022-02-01,azure-mgmt-dns,1777332
2022-02-01,azure-mgmt-eventgrid,1630411
2022-02-01,azure-mgmt-eventhub,1647961
2022-02-01,azure-mgmt-extendedlocation,334099
2022-02-01,azure-mgmt-hdinsight,530297
2022-02-01,azure-mgmt-imagebuilder,461120
2022-02-01,azure-mgmt-iotcentral,1572093
2022-02-01,azure-mgmt-iothub,1732999
2022-02-01,azure-mgmt-iothubprovisioningservices,1618982
2022-02-01,azure-mgmt-keyvault,6570564
2022-02-01,azure-mgmt-kusto,469404
2022-02-01,azure-mgmt-loganalytics,1694808
2022-02-01,azure-mgmt-managedservices,464380
2022-02-01,azure-mgmt-managementgroups,1592709
2022-02-01,azure-mgmt-maps,1569818
2022-02-01,azure-mgmt-marketplaceordering,1667392
2022-02-01,azure-mgmt-media,1611331
2022-02-01,azure-mgmt-monitor,1816189
2022-02-01,azure-mgmt-msi,1617749
2022-02-01,azure-mgmt-netapp,536228
2022-02-01,azure-mgmt-network,2636703
2022-02-01,azure-mgmt-nspkg,3005082
2022-02-01,azure-mgmt-policyinsights,1578579
2022-02-01,azure-mgmt-privatedns,482660
2022-02-01,azure-mgmt-rdbms,1756566
2022-02-01,azure-mgmt-recoveryservices,1626816
2022-02-01,azure-mgmt-recoveryservicesbackup,1641515
2022-02-01,azure-mgmt-redhatopenshift,373033
2022-02-01,azure-mgmt-redis,1772754
2022-02-01,azure-mgmt-relay,1593006
2022-02-01,azure-mgmt-reservations,1607411
2022-02-01,azure-mgmt-resource,9279224
2022-02-01,azure-mgmt-search,1670824
2022-02-01,azure-mgmt-security,470542
2022-02-01,azure-mgmt-servicebus,1676392
2022-02-01,azure-mgmt-servicefabric,1614254
2022-02-01,azure-mgmt-servicefabricmanagedclusters,338944
2022-02-01,azure-mgmt-servicelinker,301049
2022-02-01,azure-mgmt-signalr,1573237
2022-02-01,azure-mgmt-sql,1822827
2022-02-01,azure-mgmt-sqlvirtualmachine,454570
2022-02-01,azure-mgmt-storage,7316452
2022-02-01,azure-mgmt-synapse,372989
2022-02-01,azure-mgmt-trafficmanager,1764315
2022-02-01,azure-mgmt-web,1798902
2022-02-01,azure-multiapi-storage,461206
2022-02-01,azure-nspkg,8213685
2022-02-01,azure-servicebus,2916538
2022-02-01,azure-storage-blob,32832998
2022-02-01,azure-storage-common,10553792
2022-02-01,azure-storage-file-datalake,4217209
2022-02-01,azure-storage-file-share,1218553
2022-02-01,azure-storage-queue,6135489
2022-02-01,azure-synapse-accesscontrol,365062
2022-02-01,azure-synapse-artifacts,379141
2022-02-01,azure-synapse-managedprivateendpoints,326774
2022-02-01,azure-synapse-spark,361053
2022-02-01,babel,11381750
2022-02-01,backcall,12434353
2022-02-01,backoff,6484047
2022-02-01,backports-zoneinfo,10443374
2022-02-01,bareasgi,3868
2022-02-01,bareasgi-jinja2,1088
2022-02-01,bareutils,2282
2022-02-01,bcrypt,23538145
2022-02-01,beautifulsoup4,27535959
2022-02-01,billiard,4953176
2022-02-01,bitarray,1338248
2022-02-01,black,13661998
2022-02-01,blacksheep,15730
2022-02-01,bleach,12677234
2022-02-01,blinker,5328739
2022-02-01,blis,3591744
2022-02-01,boto3,235553838
2022-02-01,boto3-stubs,1235241
2022-02-01,boto,9205909
2022-02-01,botocore,199463038
2022-02-01,botocore-stubs,768651
2022-02-01,bottle,1507651
2022-02-01,bottle-sqlalchemy,1178
2022-02-01,bracex,782484
2022-02-01,brotli,2918284
2022-02-01,bs4,6867424
2022-02-01,build,1305378
2022-02-01,bytecode,8973
2022-02-01,cachecontrol,6774179
2022-02-01,cached-property,14650435
2022-02-01,cachelib,673834
2022-02-01,cachetools,48639662
2022-02-01,catalogue,3439667
2022-02-01,cattrs,6174500
2022-02-01,cchardet,1061362
2022-02-01,celery,5087852
2022-02-01,cerberus,3131907
2022-02-01,certifi,122583069
2022-02-01,cffi,76605560
2022-02-01,cfgv,4094495
2022-02-01,cfn-lint,4284089
2022-02-01,chameleon,54440
2022-02-01,chardet,48882774
2022-02-01,charset-normalizer,110566835
2022-02-01,cheroot,1163625
2022-02-01,chex,175429
2022-02-01,cinemagoer,1375
2022-02-01,cleo,4877528
2022-02-01,click,87955011
2022-02-01,click-didyoumean,2508250
2022-02-01,click-man,3063
2022-02-01,click-plugins,4839482
2022-02-01,click-repl,2422762
2022-02-01,cligj,2466200
2022-02-01,cloudpathlib,90652
2022-02-01,cloudpickle,17950043
2022-02-01,cmake,944783
2022-02-01,colorama,102585392
2022-02-01,coloredlogs,2360393
2022-02-01,colorlog,5822501
2022-02-01,comm,179
2022-02-01,configargparse,1492520
2022-02-01,configparser,11497828
2022-02-01,confluent-kafka,5073714
2022-02-01,connexion,1980919
2022-02-01,constructs,2722845
2022-02-01,contextlib2,10214618
2022-02-01,contourpy,19779
2022-02-01,convertdate,3257014
2022-02-01,coverage,20844523
2022-02-01,cramjam,869732
2022-02-01,crashtest,4801694
2022-02-01,crax,171
2022-02-01,crcmod,2690113
2022-02-01,cron-descriptor,248400
2022-02-01,croniter,5192388
2022-02-01,cryptography,82202495
2022-02-01,cssselect,3018286
2022-02-01,cycler,18432323
2022-02-01,cymem,3584515
2022-02-01,cython,23887789
2022-02-01,dacite,2259795
2022-02-01,dask,5571636
2022-02-01,databricks-cli,12778625
2022-02-01,databricks-sql-connector,231935
2022-02-01,dataclasses,10121249
2022-02-01,dataclasses-json,4534717
2022-02-01,datadog,14530029
2022-02-01,datadog-api-client,539562
2022-02-01,datasets,604918
2022-02-01,dateparser,4300758
2022-02-01,datetime,2817368
2022-02-01,db-contrib-tool,214994
2022-02-01,db-dtypes,714583
2022-02-01,dbt-core,1280465
2022-02-01,dbt-extractor,944285
2022-02-01,ddsketch,3719
2022-02-01,ddtrace,3086834
2022-02-01,debugpy,7385581
2022-02-01,decorator,37182698
2022-02-01,dectate,1214
2022-02-01,deepdiff,5940437
2022-02-01,defusedxml,16476760
2022-02-01,delta-spark,1562275
2022-02-01,deprecated,16695653
2022-02-01,deprecation,2127715
2022-02-01,dill,11853870
2022-02-01,diskcache,1356500
2022-02-01,distlib,22041541
2022-02-01,distributed,4926515
2022-02-01,distro,9438482
2022-02-01,django-cors-headers,2399317
2022-02-01,django-filter,2171467
2022-02-01,djangorestframework,3940898
2022-02-01,dm-tree,729600
2022-02-01,dnspython,13496090
2022-02-01,docker,24895914
2022-02-01,docker-pycreds,2421626
2022-02-01,docopt,8149080
2022-02-01,docstring-parser,1610110
2022-02-01,docutils,66688600
2022-02-01,dulwich,773722
2022-02-01,ecdsa,4758440
2022-02-01,edgegrid-python,172062
2022-02-01,einops,844171
2022-02-01,elasticsearch,12934006
2022-02-01,elasticsearch-dsl,1811475
2022-02-01,elastic-transport,1237159
2022-02-01,email-validator,4634861
2022-02-01,emmett,2896
2022-02-01,entrypoints,13154538
2022-02-01,enum34,6469391
2022-02-01,et-xmlfile,21706024
2022-02-01,events,35833
2022-02-01,evergreen-py,622272
2022-02-01,exceptiongroup,1139
2022-02-01,execnet,4885158
2022-02-01,executing,3197837
2022-02-01,fabric,1115901
2022-02-01,faiss-cpu,568831
2022-02-01,faker,5318502
2022-02-01,falcon,682798
2022-02-01,fastapi,5399677
2022-02-01,fastapi-cli,134
2022-02-01,fastavro,5998813
2022-02-01,fasteners,2775171
2022-02-01,fastjsonschema,972100
2022-02-01,fastparquet,1351888
2022-02-01,fastpurge,1156
2022-02-01,filelock,33915229
2022-02-01,fiona,2514054
2022-02-01,fire,2312742
2022-02-01,flake8,14450174
2022-02-01,flask-appbuilder,3627444
2022-02-01,flask-caching,2663648
2022-02-01,flask-cors,3359548
2022-02-01,flask-jwt-extended,1727061
2022-02-01,flask-limiter,205225
2022-02-01,flask-login,1899758
2022-02-01,flask-sqlalchemy,3502370
2022-02-01,flask-wtf,2149319
2022-02-01,flatbuffers,5221285
2022-02-01,flit-core,335566
2022-02-01,fonttools,9734259
2022-02-01,fqdn,122183
2022-02-01,freezegun,3958287
2022-02-01,frozendict,1982738
2022-02-01,frozenlist,28787681
2022-02-01,fsspec,26605227
2022-02-01,ftfy,1621685
2022-02-01,funcsigs,3507085
